layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
zero_padding2d_4,ZeroPadding2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 182, 182, 64]",2119936,0
stage1_unit1_conv2,Conv2D,"[None, 182, 182, 64]",2119936,float32,64,"[3, 3]",linear,False,"[None, 180, 180, 64]",2073600,36864
global_average_pooling2d_1,GlobalAveragePooling2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 64]",64,0
lambda_1,Lambda,"[None, 64]",64,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 64]",64,0
conv2d_1,Conv2D,"[None, 1, 1, 64]",64,float32,4,"[1, 1]",linear,True,"[None, 1, 1, 4]",4,260
activation_1,Activation,"[None, 1, 1, 4]",4,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 4]",4,0
conv2d_2,Conv2D,"[None, 1, 1, 4]",4,float32,64,"[1, 1]",linear,True,"[None, 1, 1, 64]",64,320
activation_2,Activation,"[None, 1, 1, 64]",64,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 64]",64,0
multiply_1,Multiply,"[None, 1, 1, 64]",64,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
stage1_unit1_sc,Conv2D,"[None, 180, 180, 64]",2073600,float32,64,"[1, 1]",linear,False,"[None, 180, 180, 64]",2073600,4096
add_1,Add,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
stage1_unit2_bn1,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
stage1_unit2_relu1,Activation,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 64]",2073600,0
zero_padding2d_5,ZeroPadding2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 182, 182, 64]",2119936,0
stage1_unit2_conv1,Conv2D,"[None, 182, 182, 64]",2119936,float32,64,"[3, 3]",linear,False,"[None, 180, 180, 64]",2073600,36864
stage1_unit2_bn2,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
stage1_unit2_relu2,Activation,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 64]",2073600,0
zero_padding2d_6,ZeroPadding2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 182, 182, 64]",2119936,0
stage1_unit2_conv2,Conv2D,"[None, 182, 182, 64]",2119936,float32,64,"[3, 3]",linear,False,"[None, 180, 180, 64]",2073600,36864
global_average_pooling2d_2,GlobalAveragePooling2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 64]",64,0
lambda_2,Lambda,"[None, 64]",64,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 64]",64,0
conv2d_3,Conv2D,"[None, 1, 1, 64]",64,float32,4,"[1, 1]",linear,True,"[None, 1, 1, 4]",4,260
activation_3,Activation,"[None, 1, 1, 4]",4,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 4]",4,0
conv2d_4,Conv2D,"[None, 1, 1, 4]",4,float32,64,"[1, 1]",linear,True,"[None, 1, 1, 64]",64,320
activation_4,Activation,"[None, 1, 1, 64]",64,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 64]",64,0
multiply_2,Multiply,"[None, 1, 1, 64]",64,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
add_2,Add,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
stage2_unit1_bn1,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
stage2_unit1_relu1,Activation,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 64]",2073600,0
zero_padding2d_7,ZeroPadding2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 182, 182, 64]",2119936,0
stage2_unit1_conv1,Conv2D,"[None, 182, 182, 64]",2119936,float32,128,"[3, 3]",linear,False,"[None, 90, 90, 128]",1036800,73728
stage2_unit1_bn2,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
stage2_unit1_relu2,Activation,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 128]",1036800,0
zero_padding2d_8,ZeroPadding2D,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 92, 92, 128]",1083392,0
stage2_unit1_conv2,Conv2D,"[None, 92, 92, 128]",1083392,float32,128,"[3, 3]",linear,False,"[None, 90, 90, 128]",1036800,147456
global_average_pooling2d_3,GlobalAveragePooling2D,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 128]",128,0
lambda_3,Lambda,"[None, 128]",128,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 128]",128,0
conv2d_5,Conv2D,"[None, 1, 1, 128]",128,float32,8,"[1, 1]",linear,True,"[None, 1, 1, 8]",8,1032
activation_5,Activation,"[None, 1, 1, 8]",8,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 8]",8,0
conv2d_6,Conv2D,"[None, 1, 1, 8]",8,float32,128,"[1, 1]",linear,True,"[None, 1, 1, 128]",128,1152
activation_6,Activation,"[None, 1, 1, 128]",128,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 128]",128,0
multiply_3,Multiply,"[None, 1, 1, 128]",128,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,0
stage2_unit1_sc,Conv2D,"[None, 90, 90, 128]",1036800,float32,128,"[1, 1]",linear,False,"[None, 90, 90, 128]",1036800,8192
add_3,Add,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,0
stage2_unit2_bn1,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
stage2_unit2_relu1,Activation,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 128]",1036800,0
zero_padding2d_9,ZeroPadding2D,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 92, 92, 128]",1083392,0
stage2_unit2_conv1,Conv2D,"[None, 92, 92, 128]",1083392,float32,128,"[3, 3]",linear,False,"[None, 90, 90, 128]",1036800,147456
stage2_unit2_bn2,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
stage2_unit2_relu2,Activation,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 128]",1036800,0
zero_padding2d_10,ZeroPadding2D,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 92, 92, 128]",1083392,0
stage2_unit2_conv2,Conv2D,"[None, 92, 92, 128]",1083392,float32,128,"[3, 3]",linear,False,"[None, 90, 90, 128]",1036800,147456
global_average_pooling2d_4,GlobalAveragePooling2D,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 128]",128,0
lambda_4,Lambda,"[None, 128]",128,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 128]",128,0
conv2d_7,Conv2D,"[None, 1, 1, 128]",128,float32,8,"[1, 1]",linear,True,"[None, 1, 1, 8]",8,1032
activation_7,Activation,"[None, 1, 1, 8]",8,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 8]",8,0
conv2d_8,Conv2D,"[None, 1, 1, 8]",8,float32,128,"[1, 1]",linear,True,"[None, 1, 1, 128]",128,1152
activation_8,Activation,"[None, 1, 1, 128]",128,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 128]",128,0
multiply_4,Multiply,"[None, 1, 1, 128]",128,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,0
add_4,Add,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,0
stage3_unit1_bn1,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
stage3_unit1_relu1,Activation,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 128]",1036800,0
zero_padding2d_11,ZeroPadding2D,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 92, 92, 128]",1083392,0
stage3_unit1_conv1,Conv2D,"[None, 92, 92, 128]",1083392,float32,256,"[3, 3]",linear,False,"[None, 45, 45, 256]",518400,294912
stage3_unit1_bn2,BatchNormalization,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,1024
stage3_unit1_relu2,Activation,"[None, 45, 45, 256]",518400,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 256]",518400,0
zero_padding2d_12,ZeroPadding2D,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 47, 47, 256]",565504,0
stage3_unit1_conv2,Conv2D,"[None, 47, 47, 256]",565504,float32,256,"[3, 3]",linear,False,"[None, 45, 45, 256]",518400,589824
global_average_pooling2d_5,GlobalAveragePooling2D,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 256]",256,0
lambda_5,Lambda,"[None, 256]",256,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 256]",256,0
conv2d_9,Conv2D,"[None, 1, 1, 256]",256,float32,16,"[1, 1]",linear,True,"[None, 1, 1, 16]",16,4112
activation_9,Activation,"[None, 1, 1, 16]",16,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 16]",16,0
conv2d_10,Conv2D,"[None, 1, 1, 16]",16,float32,256,"[1, 1]",linear,True,"[None, 1, 1, 256]",256,4352
activation_10,Activation,"[None, 1, 1, 256]",256,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 256]",256,0
multiply_5,Multiply,"[None, 1, 1, 256]",256,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,0
stage3_unit1_sc,Conv2D,"[None, 45, 45, 256]",518400,float32,256,"[1, 1]",linear,False,"[None, 45, 45, 256]",518400,32768
add_5,Add,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,0
stage3_unit2_bn1,BatchNormalization,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,1024
stage3_unit2_relu1,Activation,"[None, 45, 45, 256]",518400,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 256]",518400,0
zero_padding2d_13,ZeroPadding2D,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 47, 47, 256]",565504,0
stage3_unit2_conv1,Conv2D,"[None, 47, 47, 256]",565504,float32,256,"[3, 3]",linear,False,"[None, 45, 45, 256]",518400,589824
stage3_unit2_bn2,BatchNormalization,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,1024
stage3_unit2_relu2,Activation,"[None, 45, 45, 256]",518400,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 256]",518400,0
zero_padding2d_14,ZeroPadding2D,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 47, 47, 256]",565504,0
stage3_unit2_conv2,Conv2D,"[None, 47, 47, 256]",565504,float32,256,"[3, 3]",linear,False,"[None, 45, 45, 256]",518400,589824
global_average_pooling2d_6,GlobalAveragePooling2D,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 256]",256,0
lambda_6,Lambda,"[None, 256]",256,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 256]",256,0
conv2d_11,Conv2D,"[None, 1, 1, 256]",256,float32,16,"[1, 1]",linear,True,"[None, 1, 1, 16]",16,4112
activation_11,Activation,"[None, 1, 1, 16]",16,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 16]",16,0
conv2d_12,Conv2D,"[None, 1, 1, 16]",16,float32,256,"[1, 1]",linear,True,"[None, 1, 1, 256]",256,4352
activation_12,Activation,"[None, 1, 1, 256]",256,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 256]",256,0
multiply_6,Multiply,"[None, 1, 1, 256]",256,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,0
add_6,Add,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,0
stage4_unit1_bn1,BatchNormalization,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 256]",518400,1024
stage4_unit1_relu1,Activation,"[None, 45, 45, 256]",518400,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 256]",518400,0
zero_padding2d_15,ZeroPadding2D,"[None, 45, 45, 256]",518400,float32,NaN,NaN,NaN,NaN,"[None, 47, 47, 256]",565504,0
stage4_unit1_conv1,Conv2D,"[None, 47, 47, 256]",565504,float32,512,"[3, 3]",linear,False,"[None, 23, 23, 512]",270848,1179648
stage4_unit1_bn2,BatchNormalization,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,2048
stage4_unit1_relu2,Activation,"[None, 23, 23, 512]",270848,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 512]",270848,0
zero_padding2d_16,ZeroPadding2D,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 512]",320000,0
stage4_unit1_conv2,Conv2D,"[None, 25, 25, 512]",320000,float32,512,"[3, 3]",linear,False,"[None, 23, 23, 512]",270848,2359296
global_average_pooling2d_7,GlobalAveragePooling2D,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 512]",512,0
lambda_7,Lambda,"[None, 512]",512,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 512]",512,0
conv2d_13,Conv2D,"[None, 1, 1, 512]",512,float32,32,"[1, 1]",linear,True,"[None, 1, 1, 32]",32,16416
activation_13,Activation,"[None, 1, 1, 32]",32,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 32]",32,0
conv2d_14,Conv2D,"[None, 1, 1, 32]",32,float32,512,"[1, 1]",linear,True,"[None, 1, 1, 512]",512,16896
activation_14,Activation,"[None, 1, 1, 512]",512,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 512]",512,0
multiply_7,Multiply,"[None, 1, 1, 512]",512,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,0
stage4_unit1_sc,Conv2D,"[None, 23, 23, 512]",270848,float32,512,"[1, 1]",linear,False,"[None, 23, 23, 512]",270848,131072
add_7,Add,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,0
stage4_unit2_bn1,BatchNormalization,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,2048
stage4_unit2_relu1,Activation,"[None, 23, 23, 512]",270848,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 512]",270848,0
zero_padding2d_17,ZeroPadding2D,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 512]",320000,0
stage4_unit2_conv1,Conv2D,"[None, 25, 25, 512]",320000,float32,512,"[3, 3]",linear,False,"[None, 23, 23, 512]",270848,2359296
stage4_unit2_bn2,BatchNormalization,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,2048
stage4_unit2_relu2,Activation,"[None, 23, 23, 512]",270848,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 512]",270848,0
zero_padding2d_18,ZeroPadding2D,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 512]",320000,0
stage4_unit2_conv2,Conv2D,"[None, 25, 25, 512]",320000,float32,512,"[3, 3]",linear,False,"[None, 23, 23, 512]",270848,2359296
global_average_pooling2d_8,GlobalAveragePooling2D,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 512]",512,0
lambda_8,Lambda,"[None, 512]",512,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 512]",512,0
conv2d_15,Conv2D,"[None, 1, 1, 512]",512,float32,32,"[1, 1]",linear,True,"[None, 1, 1, 32]",32,16416
activation_15,Activation,"[None, 1, 1, 32]",32,float32,NaN,NaN,relu,NaN,"[None, 1, 1, 32]",32,0
conv2d_16,Conv2D,"[None, 1, 1, 32]",32,float32,512,"[1, 1]",linear,True,"[None, 1, 1, 512]",512,16896
activation_16,Activation,"[None, 1, 1, 512]",512,float32,NaN,NaN,sigmoid,NaN,"[None, 1, 1, 512]",512,0
multiply_8,Multiply,"[None, 1, 1, 512]",512,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,0
add_8,Add,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,0
bn1,BatchNormalization,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 512]",270848,2048
relu1,Activation,"[None, 23, 23, 512]",270848,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 512]",270848,0
pool1,GlobalAveragePooling2D,"[None, 23, 23, 512]",270848,float32,NaN,NaN,NaN,NaN,"[None, 512]",512,0
fc1,Dense,"[None, 512]",512,float32,NaN,NaN,linear,True,"[None, 1000]",1000,513000
softmax,Activation,"[None, 1000]",1000,float32,NaN,NaN,softmax,NaN,"[None, 1000]",1000,0
